person_id,movie_id
326,74380
614916,74381
930443,74381
469,74381
803785,74381
545638,74383
159060,74383
425445,74383
393330,74383
362970,74385
656186,74385
313968,74385
2071003,74385
134753,74387
19330,74387
333490,74387
130952,74387
297143,74388
1070492,74388
1082720,74388
910979,74388
730312,74389
562554,74389
360815,74389
4300720,74389
849783,74390
391875,74390
593192,74390
306872,74390
548469,74390
254593,74390
935499,74390
75203,74391
952823,74391
324119,74391
522066,74391
888597,74393
361821,74393
1021703,74393
575905,74393
825952,74395
689239,74395
778311,74395
818260,74395
125909,74396
239250,74396
17977,74396
760816,74396
28487,74397
529230,74397
753856,74397
686790,74397
86927,74398
659346,74398
659347,74398
659348,74398
3729834,74399
169358,74399
303845,74399
33007,74399
709654,74399
873167,74399
674742,74400
2094,74400
312575,74400
340926,74400
618920,74401
647103,74401
896325,74401
408573,74401
564721,74404
292420,74404
226583,74404
851182,74404
705577,74405
631877,74405
434195,74405
631891,74405
418078,74407
1267341,74407
472941,74407
500598,74407
1428,74408
152245,74408
543451,74408
299439,74408
590055,74409
587,74409
1347,74409
83709,74409
868139,74410
524394,74410
491275,74410
691960,74410
601834,74412
817511,74412
528345,74412
428372,74412
643105,74415
313387,74415
426920,74415
570372,74415
821,74417
4334,74417
159159,74417
474850,74417
947666,74418
855018,74418
535295,74418
689842,74418
564724,74419
564504,74419
943927,74419
785804,74419
257563,74420
624574,74420
436444,74420
48103,74420
362970,74422
84160,74422
448058,74422
485940,74422
52,74423
302,74423
4462,74423
716569,74423
604839,74424
350868,74424
958743,74424
654843,74424
767888,74425
330929,74425
715988,74425
668667,74425
271763,74426
668667,74426
899911,74426
217466,74426
143378,74430
143614,74430
377920,74430
191783,74430
501488,74433
607703,74433
146695,74433
589723,74433
55634,74434
11137,74434
345606,74434
283161,74434
155346,74435
398944,74435
1829118,74435
2046635,74435
843936,74436
156991,74436
455183,74436
387360,74436
1303176,74436
490509,74436
1050124,74436
2521818,74436
643105,74437
891835,74437
636243,74437
427,74437
770763,74438
290475,74438
137230,74438
868007,74438
124848,74438
459725,74439
138096,74439
782621,74439
43453,74439
911093,74440
156955,74440
516316,74440
151866,74440
1719,74441
443,74441
417641,74441
203076,74441
1352,74442
817881,74442
399663,74442
146034,74442
78155,74443
644680,74443
44963,74443
438751,74443
1941,74444
327387,74444
544749,74444
688384,74444
417923,74445
943050,74445
439131,74445
936789,74445
10689,74446
69411,74446
342458,74446
764852,74446
631994,74447
348558,74447
677840,74447
826786,74447
398703,74448
301726,74448
246817,74448
517763,74448
624075,74450
911093,74450
544547,74450
493872,74450
398801,74450
1726542,74450
166452,74451
686375,74451
663111,74451
265323,74451
323,74452
661,74452
380,74452
256,74452
165,74454
635782,74454
78525,74454
640588,74454
104507,74455
2072,74455
427700,74455
122782,74455
487668,74456
74447,74456
167500,74456
301008,74456
897865,74458
144311,74458
148231,74458
195267,74458
1321,74459
149,74459
626728,74459
280242,74459
417274,74460
394639,74460
817083,74460
37036,74460
93634,74460
248525,74460
266164,74460
335102,74460
348980,74460
1164635,74461
1101996,74461
405729,74461
3909,74461
489504,74465
541297,74465
118123,74465
111188,74465
948772,74466
914113,74466
145284,74466
274817,74466
892834,74467
350051,74467
755364,74467
953400,74467
519427,74469
558975,74469
330929,74469
822191,74469
233440,74470
76772,74470
348266,74470
253692,74470
234581,74471
519427,74471
321114,74471
543042,74471
389602,74471
698495,74471
247642,74472
512546,74472
248938,74472
330929,74472
408636,74474
489766,74474
694096,74474
389602,74474
1369,74475
324,74475
2663,74475
1522,74475
6702,74476
704719,74476
760660,74476
225921,74476
371069,74477
929930,74477
111841,74477
541787,74477
2098,74478
864081,74478
302681,74478
711501,74478
2098,74479
321400,74479
447913,74479
656567,74479
490492,74480
399070,74480
862872,74480
1142885,74480
300239,74481
261904,74481
883850,74481
612827,74481
142,74483
2033,74483
345340,74483
226947,74483
991520,74484
465062,74484
991856,74484
508362,74484
1127961,74484
620756,74486
829270,74486
430535,74486
60931,74486
63,74487
761212,74487
601377,74487
698541,74487
889024,74491
661118,74491
244498,74491
239155,74491
110633,74492
172055,74492
868977,74492
868976,74492
549,74494
5078,74494
307995,74494
870362,74494
554718,74495
723041,74495
734624,74495
50781,74495
663419,74496
695616,74496
144641,74496
268071,74496
892260,74497
647103,74497
580853,74497
721,74497
260469,74498
336419,74498
28487,74498
299929,74498
596261,74499
1278343,74499
42187,74499
1278456,74499
1588,74501
2098,74501
864081,74501
823076,74501
336419,74502
884409,74502
157242,74502
339654,74502
739811,74502
575745,74502
963,74504
480454,74504
941103,74504
340952,74504
508362,74506
151866,74506
436340,74506
432596,74506
223033,74508
591877,74508
77587,74508
681566,74508
487108,74510
152420,74510
811405,74510
769297,74510
835586,74511
910432,74511
528066,74511
491467,74511
947,74512
1136,74512
364455,74512
1137,74512
297143,74513
156891,74513
874664,74513
156975,74513
22765,74514
529230,74514
33883,74514
309190,74514
651390,74514
884406,74514
352278,74515
903137,74515
456968,74515
264211,74515
855737,74516
37283,74516
554718,74516
16220,74516
3953953,74519
2761201,74519
2745471,74519
1833612,74519
3955664,74519
2120172,74519
698541,74520
599604,74520
816457,74520
139213,74520
157378,74521
516316,74521
490492,74521
947457,74521
473314,74521
404173,74522
839391,74522
369412,74522
843661,74522
547339,74524
734000,74524
88396,74524
287637,74524
863204,74525
294561,74525
630401,74525
477868,74525
579395,74525
26004,74525
647141,74526
683600,74526
218634,74526
239760,74526
1146638,74528
609294,74528
881809,74528
893568,74528
1228,74529
290550,74529
636140,74529
137023,74529
419963,74530
522370,74530
778508,74530
856196,74530
299929,74531
709342,74531
768574,74531
14763,74531
199325,74532
1006,74532
573677,74532
570388,74532
622262,74533
930286,74533
453987,74533
9996,74533
287637,74534
845329,74534
267064,74534
658927,74534
767629,74538
271544,74538
412402,74538
684980,74538
40844,74539
51281,74539
54257,74539
162791,74539
331374,74540
291512,74540
576127,74540
194230,74540
1207,74542
884259,74542
278266,74542
623479,74542
287335,74543
1723070,74543
32524,74543
576851,74544
79383,74544
185954,74544
352760,74544
554488,74547
12476,74547
520636,74547
562210,74547
87275,74547
622933,74547
116655,74547
599698,74548
146517,74548
842737,74548
836054,74548
1976,74550
963,74550
618230,74550
233312,74550
142761,74552
489798,74552
775810,74552
900349,74552
314,74553
409866,74553
288830,74553
371924,74553
95,74554
609216,74554
76453,74554
614526,74554
16729,74556
346060,74556
895675,74556
274300,74556
893581,74557
350868,74557
210274,74557
897376,74557
1228,74559
1100,74559
384050,74559
989,74559
237547,74560
266028,74560
617790,74560
771593,74561
351576,74561
944206,74561
138093,74561
981,74562
1049,74562
307255,74562
999,74562
98395,74563
440294,74563
553349,74563
544180,74563
608,74564
922967,74564
1381,74564
715274,74564
903750,74565
315528,74565
664032,74565
1459926,74565
34357,74566
589865,74566
770780,74566
591930,74566
356,74566
3586,74566
121508,74567
124417,74567
928536,74567
74397,74567
584021,74569
688207,74569
337486,74569
723276,74569
31026,74570
61437,74570
49673,74570
237799,74570
211565,74572
42106,74572
848583,74572
29182,74572
1674651,74573
5153769,74574
609540,74574
166044,74574
309337,74574
2590421,74574
1245772,74574
5153890,74574
1812,74575
1588,74575
95524,74575
356,74575
160235,74577
872613,74577
646911,74577
749284,74577
599700,74578
902395,74578
880890,74578
442304,74578
746577,74581
516807,74581
533378,74581
361350,74581
558,74583
1117,74583
837959,74583
859510,74583
598971,74584
68941,74584
105475,74584
531511,74584
34390,74585
661278,74585
907536,74585
77955,74585
601377,74586
306696,74586
658425,74586
346315,74586
1511,74588
1657,74588
191685,74588
39051,74588
20,74589
107281,74589
671721,74589
387,74589
894125,74591
725192,74591
664293,74591
325119,74591
313387,74593
697785,74593
1395,74593
564651,74593
786443,74594
333466,74594
131209,74594
379678,74594
1257040,74595
2778176,74595
151155,74595
1083237,74595
398798,74595
151080,74595
620699,74595
2851844,74595
273178,74596
268071,74596
273480,74596
261000,74596
765546,74597
570625,74597
471,74597
123680,74597
156855,74598
747155,74598
7131,74598
219939,74598
407002,74598
790726,74598
611537,74598
415612,74598
1414922,74598
799,74599
461455,74599
342201,74599
176792,74599
621522,74600
747013,74600
273888,74600
31958,74600
157242,74600
252111,74601
216327,74601
948696,74601
304842,74601
208544,74602
321549,74602
252244,74602
348965,74602
187998,74603
545,74603
822719,74603
792996,74603
3098949,74605
3097106,74605
3098211,74605
3097862,74605
765564,74606
608309,74606
435535,74606
100197,74606
1001,74608
1285,74608
323,74608
473,74608
755364,74610
760660,74610
45353,74610
301785,74610
1201,74611
1158,74611
2018,74611
71824,74611
914948,74612
43557,74612
478094,74612
1596420,74612
358996,74614
175060,74614
1620,74614
701500,74614
282872,74615
885474,74615
157242,74615
884409,74615
701568,74616
874526,74616
538931,74616
48103,74616
311074,74616
344852,74616
538667,74616
2900770,74617
1017754,74617
2397416,74617
133620,74617
2840975,74617
1795514,74617
266762,74617
1303176,74617
753456,74622
860894,74622
197461,74623
665668,74623
738798,74623
304839,74623
911093,74624
156991,74624
862886,74624
134866,74624
81547,74626
351668,74626
770670,74626
695711,74626
134753,74628
651970,74628
513922,74628
379678,74628
2853109,74629
620026,74629
8103714,74629
997074,74629
793731,74629
2852446,74629
904806,74631
159726,74632
202921,74632
281653,74632
300124,74632
1862,74633
860,74633
905904,74633
438279,74633
810342,74634
82515,74634
320755,74634
267253,74634
229424,74635
77159,74635
78827,74635
170660,74635
196247,74635
891835,74636
551288,74636
575754,74636
21193,74636
143162,74637
645966,74637
27110,74637
613365,74637
1096,74639
273888,74639
122254,74639
694934,74639
647412,74640
319880,74640
691672,74640
197559,74640
270495,74641
791461,74641
8283195,74641
2099121,74641
4462,74642
14800,74642
294401,74642
176122,74642
246816,74643
466368,74643
465457,74643
323393,74643
438403,74643
447515,74643
1728217,74644
347270,74644
79302,74644
195963,74644
1731821,74644
610042,74644
110012,74644
127302,74645
1176042,74645
885971,74645
81499,74645
446485,74646
578622,74646
66473,74646
875187,74646
848903,74647
939038,74647
498381,74647
2155169,74647
1119,74649
1260,74649
543895,74649
651216,74649
86089,74652
579954,74652
462658,74652
432050,74652
601834,74653
715539,74653
528345,74653
209519,74653
270495,74656
1138888,74656
516717,74656
1799333,74656
862872,74656
412322,74657
605923,74657
1489,74657
256538,74657
1285,74659
473,74659
649,74659
595,74659
322596,74660
116339,74660
37036,74660
252511,74660
1149066,74663
478187,74663
243760,74663
1149537,74663
1152904,74663
4834743,74663
469112,74663
3880480,74665
53215,74665
1194185,74665
261015,74665
689091,74666
958716,74666
880352,74666
956384,74666
246814,74670
857216,74670
217695,74670
1142,74670
107012,74671
835388,74671
769939,74671
67853,74671
73031,74673
581028,74673
320321,74673
215019,74673
31958,74676
129364,74676
129365,74676
589019,74676
869823,74676
53942,74677
128064,74677
301096,74677
480287,74677
413559,74678
557292,74678
593814,74678
932811,74678
1376,74681
664243,74681
140649,74681
92306,74681
266,74682
215770,74682
685609,74682
889708,74682
596261,74683
276645,74683
211813,74683
708639,74683
64889,74684
711501,74684
580499,74684
57609,74684
562178,74685
215634,74685
529230,74685
188051,74685
316284,74686
773,74686
642198,74686
603761,74686
14763,74687
596701,74687
320321,74687
709654,74687
580853,74687
410758,74687
416652,74687
48468,74689
727671,74689
72538,74689
828373,74689
411150,74691
793577,74691
996374,74691
847302,74691
544547,74693
1078250,74693
156914,74693
516316,74693
1687282,74694
156460,74694
150921,74694
157305,74694
436340,74694
1688814,74694
336,74695
1703,74695
51,74695
1831,74695
2206,74696
597081,74696
356674,74696
1070132,74696
2168,74698
